"TIME","GEO","CITIZEN","SEX","AGE","ASYL_APP","UNIT","Value","Flag and Footnotes"
"2013","Greece","Extra EU-28","Total","Total","Asylum applicant","Person","8,225",""
"2013","Greece","Extra EU-28","Total","Total","First time applicant","Person","7,860",""
"2013","Spain","Extra EU-28","Total","Total","Asylum applicant","Person","4,485",""
"2013","Spain","Extra EU-28","Total","Total","First time applicant","Person","4,285",""
"2013","France","Extra EU-28","Total","Total","Asylum applicant","Person","66,265",""
"2013","France","Extra EU-28","Total","Total","First time applicant","Person","60,475",""
"2013","Croatia","Extra EU-28","Total","Total","Asylum applicant","Person","1,075",""
"2013","Croatia","Extra EU-28","Total","Total","First time applicant","Person","1,045",""
"2013","Italy","Extra EU-28","Total","Total","Asylum applicant","Person","26,620",""
"2013","Italy","Extra EU-28","Total","Total","First time applicant","Person","25,720",""
"2013","Cyprus","Extra EU-28","Total","Total","Asylum applicant","Person","1,255",""
"2013","Cyprus","Extra EU-28","Total","Total","First time applicant","Person","1,150",""
"2013","Latvia","Extra EU-28","Total","Total","Asylum applicant","Person","195",""
"2013","Latvia","Extra EU-28","Total","Total","First time applicant","Person","185",""
"2013","Lithuania","Extra EU-28","Total","Total","Asylum applicant","Person","400",""
"2013","Lithuania","Extra EU-28","Total","Total","First time applicant","Person","250",""
"2013","Luxembourg","Extra EU-28","Total","Total","Asylum applicant","Person","1,070",""
"2013","Luxembourg","Extra EU-28","Total","Total","First time applicant","Person","990",""
"2013","Hungary","Extra EU-28","Total","Total","Asylum applicant","Person","18,895",""
"2013","Hungary","Extra EU-28","Total","Total","First time applicant","Person","18,565",""
"2013","Malta","Extra EU-28","Total","Total","Asylum applicant","Person","2,245",""
"2013","Malta","Extra EU-28","Total","Total","First time applicant","Person","2,205",""
"2013","Netherlands","Extra EU-28","Total","Total","Asylum applicant","Person","13,060",""
"2013","Netherlands","Extra EU-28","Total","Total","First time applicant","Person","9,815",""
"2013","Austria","Extra EU-28","Total","Total","Asylum applicant","Person","17,500",""
"2013","Austria","Extra EU-28","Total","Total","First time applicant","Person",":",""
"2013","Poland","Extra EU-28","Total","Total","Asylum applicant","Person","15,240",""
"2013","Poland","Extra EU-28","Total","Total","First time applicant","Person","13,970",""
"2013","Portugal","Extra EU-28","Total","Total","Asylum applicant","Person","500",""
"2013","Portugal","Extra EU-28","Total","Total","First time applicant","Person","500",""
"2013","Romania","Extra EU-28","Total","Total","Asylum applicant","Person","1,495",""
"2013","Romania","Extra EU-28","Total","Total","First time applicant","Person","1,405",""
"2013","Slovenia","Extra EU-28","Total","Total","Asylum applicant","Person","270",""
"2013","Slovenia","Extra EU-28","Total","Total","First time applicant","Person","240",""
"2013","Slovakia","Extra EU-28","Total","Total","Asylum applicant","Person","440",""
"2013","Slovakia","Extra EU-28","Total","Total","First time applicant","Person","290",""
"2013","Finland","Extra EU-28","Total","Total","Asylum applicant","Person","3,210",""
"2013","Finland","Extra EU-28","Total","Total","First time applicant","Person","2,985",""
"2013","Sweden","Extra EU-28","Total","Total","Asylum applicant","Person","54,270",""
"2013","Sweden","Extra EU-28","Total","Total","First time applicant","Person","54,255",""
"2013","United Kingdom","Extra EU-28","Total","Total","Asylum applicant","Person","30,585",""
"2013","United Kingdom","Extra EU-28","Total","Total","First time applicant","Person","29,640",""
"2013","Iceland","Extra EU-28","Total","Total","Asylum applicant","Person","125",""
"2013","Iceland","Extra EU-28","Total","Total","First time applicant","Person",":",""
"2013","Liechtenstein","Extra EU-28","Total","Total","Asylum applicant","Person","55",""
"2013","Liechtenstein","Extra EU-28","Total","Total","First time applicant","Person",":",""
"2013","Norway","Extra EU-28","Total","Total","Asylum applicant","Person","11,930",""
"2013","Norway","Extra EU-28","Total","Total","First time applicant","Person","11,430",""
"2013","Switzerland","Extra EU-28","Total","Total","Asylum applicant","Person","21,305",""
"2013","Switzerland","Extra EU-28","Total","Total","First time applicant","Person","19,315",""
"2013","Total","Extra EU-28","Total","Total","Asylum applicant","Person","464,505",""
"2013","Total","Extra EU-28","Total","Total","First time applicant","Person","403,600","d"
"2014","European Union (28 countries)","Extra EU-28","Total","Total","Asylum applicant","Person","626,960",""
"2014","European Union (28 countries)","Extra EU-28","Total","Total","First time applicant","Person","562,680",""
"2014","Belgium","Extra EU-28","Total","Total","Asylum applicant","Person","22,710",""
"2014","Belgium","Extra EU-28","Total","Total","First time applicant","Person","14,045",""
"2014","Bulgaria","Extra EU-28","Total","Total","Asylum applicant","Person","11,080",""
"2014","Bulgaria","Extra EU-28","Total","Total","First time applicant","Person","10,805",""
"2014","Czech Republic","Extra EU-28","Total","Total","Asylum applicant","Person","1,145",""
"2014","Czech Republic","Extra EU-28","Total","Total","First time applicant","Person","905",""
"2014","Denmark","Extra EU-28","Total","Total","Asylum applicant","Person","14,680",""
"2014","Denmark","Extra EU-28","Total","Total","First time applicant","Person","14,535",""
"2014","Germany (until 1990 former territory of the FRG)","Extra EU-28","Total","Total","Asylum applicant","Person","202,645",""
"2014","Germany (until 1990 former territory of the FRG)","Extra EU-28","Total","Total","First time applicant","Person","172,945",""
"2014","Estonia","Extra EU-28","Total","Total","Asylum applicant","Person","155",""
"2014","Estonia","Extra EU-28","Total","Total","First time applicant","Person","145",""
"2014","Ireland","Extra EU-28","Total","Total","Asylum applicant","Person","1,450",""
"2014","Ireland","Extra EU-28","Total","Total","First time applicant","Person","1,440",""
"2014","Greece","Extra EU-28","Total","Total","Asylum applicant","Person","9,430",""
"2014","Greece","Extra EU-28","Total","Total","First time applicant","Person","7,585",""
"2014","Spain","Extra EU-28","Total","Total","Asylum applicant","Person","5,615",""
"2014","Spain","Extra EU-28","Total","Total","First time applicant","Person","5,460",""
"2014","France","Extra EU-28","Total","Total","Asylum applicant","Person","64,310",""
"2014","France","Extra EU-28","Total","Total","First time applicant","Person","58,845",""
"2014","Croatia","Extra EU-28","Total","Total","Asylum applicant","Person","450",""
"2014","Croatia","Extra EU-28","Total","Total","First time applicant","Person","380",""
"2014","Italy","Extra EU-28","Total","Total","Asylum applicant","Person","64,625",""
"2014","Italy","Extra EU-28","Total","Total","First time applicant","Person","63,655",""
"2014","Cyprus","Extra EU-28","Total","Total","Asylum applicant","Person","1,745",""
"2014","Cyprus","Extra EU-28","Total","Total","First time applicant","Person","1,480",""
"2014","Latvia","Extra EU-28","Total","Total","Asylum applicant","Person","375",""
"2014","Latvia","Extra EU-28","Total","Total","First time applicant","Person","365",""
"2014","Lithuania","Extra EU-28","Total","Total","Asylum applicant","Person","440",""
"2014","Lithuania","Extra EU-28","Total","Total","First time applicant","Person","385",""
"2014","Luxembourg","Extra EU-28","Total","Total","Asylum applicant","Person","1,150",""
"2014","Luxembourg","Extra EU-28","Total","Total","First time applicant","Person","1,030",""
"2014","Hungary","Extra EU-28","Total","Total","Asylum applicant","Person","42,775",""
"2014","Hungary","Extra EU-28","Total","Total","First time applicant","Person","41,215",""
"2014","Malta","Extra EU-28","Total","Total","Asylum applicant","Person","1,350",""
"2014","Malta","Extra EU-28","Total","Total","First time applicant","Person","1,275",""
"2014","Netherlands","Extra EU-28","Total","Total","Asylum applicant","Person","24,495",""
"2014","Netherlands","Extra EU-28","Total","Total","First time applicant","Person","21,780",""
"2014","Austria","Extra EU-28","Total","Total","Asylum applicant","Person","28,035",""
"2014","Austria","Extra EU-28","Total","Total","First time applicant","Person","25,675",""
"2014","Poland","Extra EU-28","Total","Total","Asylum applicant","Person","8,020",""
"2014","Poland","Extra EU-28","Total","Total","First time applicant","Person","5,610",""
"2014","Portugal","Extra EU-28","Total","Total","Asylum applicant","Person","440",""
"2014","Portugal","Extra EU-28","Total","Total","First time applicant","Person","440",""
"2014","Romania","Extra EU-28","Total","Total","Asylum applicant","Person","1,545",""
"2014","Romania","Extra EU-28","Total","Total","First time applicant","Person","1,500",""
"2014","Slovenia","Extra EU-28","Total","Total","Asylum applicant","Person","385",""
"2014","Slovenia","Extra EU-28","Total","Total","First time applicant","Person","355",""
"2014","Slovakia","Extra EU-28","Total","Total","Asylum applicant","Person","330",""
"2014","Slovakia","Extra EU-28","Total","Total","First time applicant","Person","230",""
"2014","Finland","Extra EU-28","Total","Total","Asylum applicant","Person","3,620",""
"2014","Finland","Extra EU-28","Total","Total","First time applicant","Person","3,490",""
"2014","Sweden","Extra EU-28","Total","Total","Asylum applicant","Person","81,180",""
"2014","Sweden","Extra EU-28","Total","Total","First time applicant","Person","74,980",""
"2014","United Kingdom","Extra EU-28","Total","Total","Asylum applicant","Person","32,785",""
"2014","United Kingdom","Extra EU-28","Total","Total","First time applicant","Person","32,120",""
"2014","Iceland","Extra EU-28","Total","Total","Asylum applicant","Person","170",""
"2014","Iceland","Extra EU-28","Total","Total","First time applicant","Person",":",""
"2014","Liechtenstein","Extra EU-28","Total","Total","Asylum applicant","Person","65",""
"2014","Liechtenstein","Extra EU-28","Total","Total","First time applicant","Person",":",""
"2014","Norway","Extra EU-28","Total","Total","Asylum applicant","Person","11,415",""
"2014","Norway","Extra EU-28","Total","Total","First time applicant","Person","10,910",""
"2014","Switzerland","Extra EU-28","Total","Total","Asylum applicant","Person","23,555",""
"2014","Switzerland","Extra EU-28","Total","Total","First time applicant","Person","21,940",""
"2014","Total","Extra EU-28","Total","Total","Asylum applicant","Person","662,165",""
"2014","Total","Extra EU-28","Total","Total","First time applicant","Person","595,530",""
"2015","European Union (28 countries)","Extra EU-28","Total","Total","Asylum applicant","Person","1,321,600",""
"2015","European Union (28 countries)","Extra EU-28","Total","Total","First time applicant","Person","1,255,685",""
"2015","Belgium","Extra EU-28","Total","Total","Asylum applicant","Person","44,660",""
"2015","Belgium","Extra EU-28","Total","Total","First time applicant","Person","38,990",""
"2015","Bulgaria","Extra EU-28","Total","Total","Asylum applicant","Person","20,365",""
"2015","Bulgaria","Extra EU-28","Total","Total","First time applicant","Person","20,165",""
"2015","Czech Republic","Extra EU-28","Total","Total","Asylum applicant","Person","1,515",""
"2015","Czech Republic","Extra EU-28","Total","Total","First time applicant","Person","1,235",""
"2015","Denmark","Extra EU-28","Total","Total","Asylum applicant","Person","20,935",""
"2015","Denmark","Extra EU-28","Total","Total","First time applicant","Person","20,825",""
"2015","Germany (until 1990 former territory of the FRG)","Extra EU-28","Total","Total","Asylum applicant","Person","476,510",""
"2015","Germany (until 1990 former territory of the FRG)","Extra EU-28","Total","Total","First time applicant","Person","441,800",""
"2015","Estonia","Extra EU-28","Total","Total","Asylum applicant","Person","230",""
"2015","Estonia","Extra EU-28","Total","Total","First time applicant","Person","225",""
"2015","Ireland","Extra EU-28","Total","Total","Asylum applicant","Person","3,275",""
"2015","Ireland","Extra EU-28","Total","Total","First time applicant","Person","3,270",""
"2015","Greece","Extra EU-28","Total","Total","Asylum applicant","Person","13,205",""
"2015","Greece","Extra EU-28","Total","Total","First time applicant","Person","11,370",""
"2015","Spain","Extra EU-28","Total","Total","Asylum applicant","Person","14,780",""
"2015","Spain","Extra EU-28","Total","Total","First time applicant","Person","14,600",""
"2015","France","Extra EU-28","Total","Total","Asylum applicant","Person","75,750",""
"2015","France","Extra EU-28","Total","Total","First time applicant","Person","70,570",""
"2015","Croatia","Extra EU-28","Total","Total","Asylum applicant","Person","210",""
"2015","Croatia","Extra EU-28","Total","Total","First time applicant","Person","140",""
"2015","Italy","Extra EU-28","Total","Total","Asylum applicant","Person","84,085",""
"2015","Italy","Extra EU-28","Total","Total","First time applicant","Person","83,245",""
"2015","Cyprus","Extra EU-28","Total","Total","Asylum applicant","Person","2,265",""
"2015","Cyprus","Extra EU-28","Total","Total","First time applicant","Person","2,105",""
"2015","Latvia","Extra EU-28","Total","Total","Asylum applicant","Person","330",""
"2015","Latvia","Extra EU-28","Total","Total","First time applicant","Person","330",""
"2015","Lithuania","Extra EU-28","Total","Total","Asylum applicant","Person","315",""
"2015","Lithuania","Extra EU-28","Total","Total","First time applicant","Person","275",""
"2015","Luxembourg","Extra EU-28","Total","Total","Asylum applicant","Person","2,505",""
"2015","Luxembourg","Extra EU-28","Total","Total","First time applicant","Person","2,360",""
"2015","Hungary","Extra EU-28","Total","Total","Asylum applicant","Person","177,135",""
"2015","Hungary","Extra EU-28","Total","Total","First time applicant","Person","174,435",""
"2015","Malta","Extra EU-28","Total","Total","Asylum applicant","Person","1,845",""
"2015","Malta","Extra EU-28","Total","Total","First time applicant","Person","1,695",""
"2015","Netherlands","Extra EU-28","Total","Total","Asylum applicant","Person","44,970",""
"2015","Netherlands","Extra EU-28","Total","Total","First time applicant","Person","43,035",""
"2015","Austria","Extra EU-28","Total","Total","Asylum applicant","Person","88,160",""
"2015","Austria","Extra EU-28","Total","Total","First time applicant","Person","85,505",""
"2015","Poland","Extra EU-28","Total","Total","Asylum applicant","Person","12,190",""
"2015","Poland","Extra EU-28","Total","Total","First time applicant","Person","10,255",""
"2015","Portugal","Extra EU-28","Total","Total","Asylum applicant","Person","895",""
"2015","Portugal","Extra EU-28","Total","Total","First time applicant","Person","870",""
"2015","Romania","Extra EU-28","Total","Total","Asylum applicant","Person","1,260",""
"2015","Romania","Extra EU-28","Total","Total","First time applicant","Person","1,225",""
"2015","Slovenia","Extra EU-28","Total","Total","Asylum applicant","Person","275",""
"2015","Slovenia","Extra EU-28","Total","Total","First time applicant","Person","260",""
"2015","Slovakia","Extra EU-28","Total","Total","Asylum applicant","Person","330",""
"2015","Slovakia","Extra EU-28","Total","Total","First time applicant","Person","270",""
"2015","Finland","Extra EU-28","Total","Total","Asylum applicant","Person","32,345",""
"2015","Finland","Extra EU-28","Total","Total","First time applicant","Person","32,150",""
"2015","Sweden","Extra EU-28","Total","Total","Asylum applicant","Person","162,450",""
"2015","Sweden","Extra EU-28","Total","Total","First time applicant","Person","156,110",""
"2015","United Kingdom","Extra EU-28","Total","Total","Asylum applicant","Person","38,800",""
"2015","United Kingdom","Extra EU-28","Total","Total","First time applicant","Person","38,370",""
"2015","Iceland","Extra EU-28","Total","Total","Asylum applicant","Person","345",""
"2015","Iceland","Extra EU-28","Total","Total","First time applicant","Person",":",""
"2015","Liechtenstein","Extra EU-28","Total","Total","Asylum applicant","Person","150",""
"2015","Liechtenstein","Extra EU-28","Total","Total","First time applicant","Person",":",""
"2015","Norway","Extra EU-28","Total","Total","Asylum applicant","Person","31,110",""
"2015","Norway","Extra EU-28","Total","Total","First time applicant","Person","30,470",""
"2015","Switzerland","Extra EU-28","Total","Total","Asylum applicant","Person","39,445",""
"2015","Switzerland","Extra EU-28","Total","Total","First time applicant","Person","38,060",""
"2015","Total","Extra EU-28","Total","Total","Asylum applicant","Person","1,392,655",""
"2015","Total","Extra EU-28","Total","Total","First time applicant","Person","1,324,215",""
