"TIME","GEO","S_ADJ","AGE","SEX","Value"
"2011","Belgium","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","7.2"
"2011","Bulgaria","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","11.3"
"2011","Czech Republic","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","6.7"
"2011","Denmark","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","7.6"
"2011","Germany (until 1990 former territory of the FRG)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","5.8"
"2011","Estonia","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","12.3"
"2011","Ireland","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","14.7"
"2011","Greece","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","17.9"
"2011","Spain","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","21.4"
"2011","France","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","9.2"
"2011","Croatia","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","13.7"
"2011","Italy","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","8.4"
"2011","Cyprus","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","7.9"
"2011","Latvia","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","16.2"
"2011","Lithuania","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","15.4"
"2011","Luxembourg","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","4.8"
"2011","Hungary","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","11.0"
"2011","Malta","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","6.4"
"2011","Netherlands","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","5.0"
"2011","Austria","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","4.6"
"2011","Poland","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","9.7"
"2011","Portugal","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","12.9"
"2011","Romania","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","7.2"
"2011","Slovenia","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","8.2"
"2011","Slovakia","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","13.7"
"2011","Finland","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","7.8"
"2011","Sweden","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","7.8"
"2011","United Kingdom","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","8.1"
"2011","Iceland","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","7.1"
"2011","Norway","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","3.3"
"2011","Turkey","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","9.1"
"2011","United States","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","8.9"
"2011","Japan","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","4.6"
"2012","European Union (28 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10.5"
"2012","European Union (27 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10.4"
"2012","European Union (25 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10.6"
"2012","European Union (15 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10.6"
"2012","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","11.3"
"2012","Euro area (19 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","11.4"
"2012","Euro area (18 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","11.4"
"2012","Euro area (17 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","11.3"
"2012","Euro area (16 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","11.3"
"2012","Euro area (15 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","11.3"
"2012","Euro area (13 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","11.3"
"2012","Euro area (12 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","11.3"
"2012","Euro area (11 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","11"
"2012","Belgium","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","7.6"
"2012","Bulgaria","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","12.3"
"2012","Czech Republic","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","7.0"
"2012","Denmark","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","7.5"
"2012","Germany (until 1990 former territory of the FRG)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","5.4"
"2012","Estonia","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10.0"
"2012","Ireland","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","14.7"
"2012","Greece","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","24.5"
"2012","Spain","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","24.8"
"2012","France","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","9.8"
"2012","Croatia","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","16.0"
"2012","Italy","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10.7"
"2012","Cyprus","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","11.9"
"2012","Latvia","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","15.0"
"2012","Lithuania","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","13.4"
"2012","Luxembourg","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","5.1"
"2012","Hungary","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","11.0"
"2012","Malta","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","6.3"
"2012","Netherlands","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","5.8"
"2012","Austria","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","4.9"
"2012","Poland","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10.1"
"2012","Portugal","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","15.8"
"2012","Romania","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","6.8"
"2012","Slovenia","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","8.9"
"2012","Slovakia","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","14.0"
"2012","Finland","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","7.7"
"2012","Sweden","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","8.0"
"2012","United Kingdom","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","7.9"
"2012","Iceland","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","6.0"
"2012","Norway","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","3.2"
"2012","Turkey","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","8.4"
"2012","United States","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","8.1"
"2012","Japan","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","4.3"
"2013","European Union (28 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10.9"
"2013","European Union (27 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10.8"
"2013","European Union (25 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10.9"
"2013","European Union (15 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","11.1"
"2013","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","12.0"
"2013","Euro area (19 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","12.0"
"2013","Euro area (18 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","12.0"
"2013","Euro area (17 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","12.0"
"2013","Euro area (16 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","12.0"
"2013","Euro area (15 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","12.0"
"2013","Euro area (13 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","12.0"
"2013","Euro area (12 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","12.0"
"2013","Euro area (11 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","11"
"2013","Belgium","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","8.4"
"2013","Bulgaria","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","13.0"
"2013","Czech Republic","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","7.0"
"2013","Denmark","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","7.0"
"2013","Germany (until 1990 former territory of the FRG)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","5.2"
"2013","Estonia","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","8.6"
"2013","Ireland","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","13.1"
"2013","Greece","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","27.5"
"2013","Spain","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","26.1"
"2013","France","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10.3"
"2013","Croatia","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","17.3"
"2013","Italy","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","12.1"
"2013","Cyprus","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","15.9"
"2013","Latvia","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","11.9"
"2013","Lithuania","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","11.8"
"2013","Luxembourg","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","5.9"
"2013","Hungary","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10.2"
"2013","Malta","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","6.4"
"2013","Netherlands","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","7.3"
"2013","Austria","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","5.4"
"2013","Poland","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10.3"
"2013","Portugal","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","16.4"
"2013","Romania","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","7.1"
"2013","Slovenia","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10.1"
"2013","Slovakia","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","14.2"
"2013","Finland","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","8.2"
"2013","Sweden","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","8.0"
"2013","United Kingdom","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","7.6"
"2013","Iceland","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","5.4"
"2013","Norway","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","3.5"
"2013","Turkey","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","9.0"
"2013","United States","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","7.4"
"2013","Japan","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","4.0"
"2014","European Union (28 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10.2"
"2014","European Union (27 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10.2"
"2014","European Union (25 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10.3"
"2014","European Union (15 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10.5"
"2014","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","11.6"
"2014","Euro area (19 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","11.6"
"2014","Euro area (18 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","11.6"
"2014","Euro area (17 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","11.6"
"2014","Euro area (16 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","11.6"
"2014","Euro area (15 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","11.6"
"2014","Euro area (13 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","11.6"
"2014","Euro area (12 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","11.6"
"2014","Euro area (11 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","11"
"2014","Belgium","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","8.5"
"2014","Bulgaria","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","11.4"
"2014","Czech Republic","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","6.1"
"2014","Denmark","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","6.6"
"2014","Germany (until 1990 former territory of the FRG)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","5.0"
"2014","Estonia","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","7.4"
"2014","Ireland","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","11.3"
"2014","Greece","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","26.5"
"2014","Spain","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","24.5"
"2014","France","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10.3"
"2014","Croatia","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","17.3"
"2014","Italy","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","12.7"
"2014","Cyprus","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","16.1"
"2014","Latvia","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10.8"
"2014","Lithuania","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10.7"
"2014","Luxembourg","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","6.0"
"2014","Hungary","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","7.7"
"2014","Malta","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","5.8"
"2014","Netherlands","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","7.4"
"2014","Austria","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","5.6"
"2014","Poland","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","9.0"
"2014","Portugal","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","14.1"
"2014","Romania","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","6.8"
"2014","Slovenia","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","9.7"
"2014","Slovakia","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","13.2"
"2014","Finland","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","8.7"
"2014","Sweden","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","7.9"
"2014","United Kingdom","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","6.1"
"2014","Iceland","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","5.0"
"2014","Norway","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","3.5"
"2014","Turkey","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","9.9"
"2014","United States","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","6.2"
"2014","Japan","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","3.6"
"2015","European Union (28 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","9.4"
"2015","European Union (27 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","9.4"
"2015","European Union (25 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","9.5"
"2015","European Union (15 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","9.8"
"2015","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10.9"
"2015","Euro area (19 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10.9"
"2015","Euro area (18 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10.9"
"2015","Euro area (17 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10.9"
"2015","Euro area (16 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10.9"
"2015","Euro area (15 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10.9"
"2015","Euro area (13 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10.9"
"2015","Euro area (12 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10.9"
"2015","Euro area (11 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10"
"2015","Belgium","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","8.5"
"2015","Bulgaria","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","9.2"
"2015","Czech Republic","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","5.1"
"2015","Denmark","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","6.2"
"2015","Germany (until 1990 former territory of the FRG)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","4.6"
"2015","Estonia","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","6.2"
"2015","Ireland","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","9.4"
"2015","Greece","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","24.9"
"2015","Spain","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","22.1"
"2015","France","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10.4"
"2015","Croatia","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","16.3"
"2015","Italy","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","11.9"
"2015","Cyprus","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","15.1"
"2015","Latvia","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","9.9"
"2015","Lithuania","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","9.1"
"2015","Luxembourg","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","6.4"
"2015","Hungary","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","6.8"
"2015","Malta","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","5.4"
"2015","Netherlands","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","6.9"
"2015","Austria","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","5.7"
"2015","Poland","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","7.5"
"2015","Portugal","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","12.6"
"2015","Romania","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","6.8"
"2015","Slovenia","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","9.0"
"2015","Slovakia","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","11.5"
"2015","Finland","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","9.4"
"2015","Sweden","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","7.4"
"2015","United Kingdom","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","5.3"
"2015","Iceland","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","4.0"
"2015","Norway","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","4.4"
"2015","Turkey","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10.3"
"2015","United States","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","5.3"
"2015","Japan","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","3.4"
